291,4,7,1,1,True,False,False,False,False,True,
625,4,39,0,4,True,False,False,False,True,False,
774,4,29,1,3,True,False,False,False,False,True,
749,4,27,2,1,True,False,False,False,True,False,
1739,4,31,4,5,True,False,False,True,False,False,
3585,4,97,7,3,True,False,False,False,True,False,
1313,4,30,0,9,True,False,False,False,False,True,
329,4,11,0,1,True,False,False,False,False,True,
586,4,21,6,0,True,False,False,False,True,False,
2192,4,37,14,7,True,False,False,False,False,True,
96,4,3,0,1,True,False,False,False,False,True,
412,4,2,0,5,False,False,True,False,False,True,
734,4,12,0,3,True,False,False,False,True,False,
481,4,13,1,2,True,False,False,False,False,True,
570,4,12,2,0,True,False,False,False,False,True,
765,4,24,1,3,True,False,False,False,True,False,
263,4,6,0,1,True,False,False,False,False,True,
1767,4,6,11,4,True,False,False,True,False,False,
1508,4,52,7,4,False,True,False,True,False,False,
128,4,2,0,1,True,False,False,False,False,True,
515,4,15,0,0,True,False,False,False,False,True,
346,4,26,7,1,True,False,False,False,True,False,
464,4,7,4,7,True,False,False,False,True,False,
2981,4,43,14,10,True,False,False,False,True,False,
1893,4,54,4,5,True,False,False,True,False,False,
488,4,6,3,3,True,False,False,False,True,False,
632,4,6,0,5,True,False,False,False,False,True,
350,4,9,0,1,True,False,False,True,False,False,
1125,4,32,0,1,True,False,False,False,True,False,
1001,4,5,2,7,True,False,False,False,True,False,
1019,4,15,0,7,True,False,False,False,True,False,
2912,4,57,7,17,True,False,False,True,False,False,
3617,4,34,9,11,True,False,False,False,True,False,
544,4,10,0,0,True,False,False,False,False,True,
1557,4,23,1,0,True,False,False,True,False,False,
86,4,2,1,1,True,False,False,False,True,False,
1104,4,24,3,5,True,False,False,False,False,True,
2579,4,55,6,3,False,True,False,False,True,False,
3477,4,73,1,8,True,False,False,True,False,False,
75,4,0,0,2,False,False,True,False,True,False,
103,4,4,0,2,True,False,False,False,True,False,
1322,4,14,4,5,False,True,False,False,True,False,
1679,4,53,0,7,True,False,False,False,True,False,
1848,4,17,3,7,False,False,True,False,False,True,
823,4,13,4,5,False,True,False,False,True,False,
397,4,17,0,4,True,False,False,False,False,True,
1377,4,19,4,7,True,False,False,False,False,True,
130,4,2,0,2,False,False,True,False,False,True,
122,4,1,0,2,False,False,True,False,False,True,
820,4,34,0,1,True,False,False,False,True,False,
666,4,21,1,5,True,False,False,True,False,False,
2809,4,105,2,21,False,False,True,False,True,False,
2693,4,34,2,2,False,True,False,True,False,False,
158,4,5,0,0,True,False,False,False,False,True,
5000,4,115,15,10,False,False,False,False,False,False,
981,4,16,0,8,False,False,True,False,False,True,
1111,4,13,3,0,True,False,False,False,True,False,
1012,4,30,3,3,True,False,False,True,False,False,
450,4,9,0,1,True,False,False,False,True,False,
513,4,13,0,0,True,False,False,False,True,False,
3720,4,69,16,9,False,False,True,False,False,True,
775,4,24,1,3,True,False,False,False,True,False,
577,4,37,3,2,True,False,False,False,True,False,
420,4,11,0,8,True,False,False,False,True,False,
1874,4,52,5,3,True,False,False,False,True,False,
1257,4,44,5,1,True,False,False,False,True,False,
286,4,2,4,2,False,True,False,True,False,False,
1017,4,10,0,7,True,False,False,False,True,False,
834,4,17,2,5,True,False,False,False,True,False,
3011,4,44,8,13,True,False,False,True,False,False,
250,4,2,0,0,True,False,False,False,True,False,
798,4,16,0,3,True,False,False,True,False,False,
1805,4,26,0,1,True,False,False,False,False,True,
203,4,6,0,0,True,False,False,False,False,True,
194,4,3,0,0,True,False,False,False,False,True,
969,4,12,3,0,True,False,False,True,False,False,
437,4,4,3,2,False,True,False,False,False,True,
665,4,20,3,3,True,False,False,False,False,True,
89,4,4,0,0,True,False,False,False,False,True,
646,4,26,0,1,True,False,False,False,True,False,
2169,4,70,2,3,True,False,False,False,False,True,
1600,4,31,6,1,True,False,False,False,False,True,
920,4,16,5,5,True,False,False,False,True,False,
2305,4,48,5,2,True,False,False,True,False,False,
1945,4,28,5,4,True,False,False,True,False,False,
886,4,8,2,1,False,True,False,False,True,False,
1378,4,21,2,3,True,False,False,False,True,False,
349,4,8,2,0,False,True,False,False,False,True,
463,4,5,0,6,False,False,True,False,False,True,
459,4,12,0,0,True,False,False,True,False,False,
805,4,13,2,1,False,True,False,True,False,False,
326,4,2,2,3,False,True,False,False,True,False,
367,4,6,3,0,False,True,False,False,True,False,
864,4,18,1,0,True,False,False,False,True,False,
1594,4,34,3,13,True,False,False,False,False,True,
393,4,11,0,0,True,False,False,False,False,True,
168,4,4,0,0,True,False,False,False,False,True,
1154,4,50,0,3,True,False,False,True,False,False,
1428,4,29,2,5,True,False,False,True,False,False,
1383,4,15,5,6,False,False,True,False,True,False,
763,4,26,2,3,False,False,True,False,True,False,
1004,4,27,0,7,True,False,False,True,False,False,
932,4,19,0,4,True,False,False,True,False,False,
1745,4,34,6,1,True,False,False,False,True,False,
136,4,3,0,0,True,False,False,False,False,True,
1364,4,36,2,1,True,False,False,True,False,False,
1289,4,30,1,6,True,False,False,False,True,False,
77,4,1,0,2,False,False,True,False,False,True,
627,4,18,0,2,True,False,False,False,True,False,
424,4,18,0,0,True,False,False,False,True,False,
820,4,17,4,1,True,False,False,False,True,False,
2099,4,41,0,5,True,False,False,False,False,True,
1535,4,19,6,5,True,False,False,False,False,True,
367,4,5,1,0,True,False,False,False,False,True,
260,4,8,3,3,True,False,False,False,False,True,
1668,4,29,3,0,True,False,False,False,True,False,
2553,4,58,6,5,True,False,False,False,True,False,
1771,4,38,7,4,True,False,False,False,True,False,
542,4,7,0,3,False,False,True,False,True,False,
1594,4,14,4,14,True,False,False,True,False,False,
307,4,6,2,2,False,True,False,False,False,True,
3948,4,115,34,10,True,False,False,False,False,True,
3378,4,70,7,19,False,False,True,False,False,True,
1216,4,26,7,0,False,True,False,True,False,False,
777,4,45,2,0,True,False,False,False,False,True,
70,4,3,0,0,True,False,False,False,False,True,
235,4,7,0,0,True,False,False,False,False,True,
153,4,3,0,0,True,False,False,False,False,True,
1025,4,13,4,2,False,True,False,False,True,False,
1256,4,4,4,5,True,False,False,False,True,False,
541,4,5,3,1,False,True,False,False,True,False,
447,4,11,5,6,True,False,False,False,True,False,
1991,4,16,2,1,True,False,False,True,False,False,
1225,4,28,0,0,True,False,False,False,True,False,
980,4,15,3,4,True,False,False,False,False,True,
1110,4,15,0,0,True,False,False,False,True,False,
1364,4,45,2,0,True,False,False,True,False,False,
1382,4,14,3,7,False,False,True,False,False,True,
2589,4,27,4,4,False,True,False,False,True,False,
1139,4,48,0,12,True,False,False,False,False,True,
131,4,3,1,0,True,False,False,False,False,True,
349,4,5,0,2,True,False,False,False,True,False,
142,4,2,0,0,True,False,False,False,True,False,
4092,4,38,12,12,True,False,False,False,False,True,
47,4,2,0,0,True,False,False,False,False,True,
728,4,37,6,4,True,False,False,False,True,False,
1429,4,30,1,4,True,False,False,False,False,True,
1352,4,33,4,15,True,False,False,False,True,False,
293,4,6,0,1,True,False,False,False,False,True,
165,4,5,0,0,True,False,False,False,False,True,
386,4,6,0,0,True,False,False,True,False,False,
267,4,4,1,0,True,False,False,False,False,True,
2279,4,24,7,2,True,False,False,False,False,True,
1542,4,10,12,2,True,False,False,False,True,False,
574,4,6,0,0,True,False,False,False,False,True,
794,4,5,3,2,True,False,False,False,True,False,
242,4,4,1,2,True,False,False,True,False,False,
943,4,8,2,5,True,False,False,False,False,True,
1027,4,11,2,3,True,False,False,False,True,False,
740,4,23,3,2,True,False,False,True,False,False,
897,4,17,4,2,True,False,False,False,False,True,
109,4,3,0,5,False,False,True,False,False,True,
291,4,7,0,3,True,False,False,False,True,False,
0,4,2,0,0,True,False,False,False,True,False,
178,4,4,1,0,True,False,False,False,False,True,
5000,4,120,16,9,False,False,False,False,False,False,
250,4,5,0,1,True,False,False,False,False,True,
2551,4,13,2,9,True,False,False,False,True,False,
2834,4,63,7,8,True,False,False,True,False,False,
1109,4,10,2,3,True,False,False,True,False,False,
1638,4,26,5,13,True,False,False,True,False,False,
260,4,4,0,0,True,False,False,False,False,True,
867,4,9,7,7,True,False,False,False,False,True,
1325,4,28,9,8,True,False,False,False,True,False,
2460,4,45,16,0,True,False,False,False,False,True,
456,4,9,1,1,True,False,False,False,True,False,
2259,4,24,4,4,False,False,True,True,False,False,
351,4,8,0,1,True,False,False,False,True,False,
2300,4,49,7,2,True,False,False,False,False,True,
485,4,10,0,4,True,False,False,False,False,True,
474,4,14,1,1,True,False,False,False,False,True,
1519,4,38,0,5,True,False,False,False,False,True,
960,4,29,0,7,True,False,False,False,False,True,
280,4,6,0,0,True,False,False,False,False,True,
381,4,9,0,0,True,False,False,False,True,False,
708,4,9,0,2,True,False,False,False,True,False,
71,4,3,0,0,True,False,False,False,False,True,
1284,4,56,0,1,True,False,False,True,False,False,
899,4,36,0,4,True,False,False,False,True,False,
963,4,27,1,6,True,False,False,False,False,True,
1662,4,19,8,9,True,False,False,False,False,True,
243,4,3,0,0,True,False,False,False,False,True,
861,4,26,1,5,True,False,False,False,True,False,
776,4,7,0,1,True,False,False,False,True,False,
1434,4,30,8,5,True,False,False,True,False,False,
1358,4,37,6,3,False,True,False,False,False,True,
387,4,7,0,3,True,False,False,True,False,False,
1658,4,32,0,11,True,False,False,False,False,True,
1668,4,17,1,8,True,False,False,True,False,False,
5000,4,95,11,12,False,False,False,False,False,False,
537,4,19,0,5,True,False,False,False,False,True,
1363,4,40,3,1,True,False,False,False,True,False,
187,4,5,0,0,True,False,False,False,False,True,
132,4,2,3,0,False,True,False,False,True,False,
535,4,5,0,0,True,False,False,False,False,True,
95,4,4,0,0,True,False,False,False,False,True,
1795,4,14,4,4,True,False,False,False,True,False,
177,4,5,0,1,True,False,False,False,True,False,
2344,4,28,3,9,True,False,False,False,True,False,
5000,4,100,19,14,False,False,False,False,False,False,
479,4,9,0,2,True,False,False,True,False,False,
304,4,9,1,2,True,False,False,False,True,False,
155,4,3,0,0,True,False,False,False,False,True,
1580,4,17,1,10,True,False,False,True,False,False,
856,4,23,5,5,True,False,False,False,True,False,
344,4,10,0,0,True,False,False,True,False,False,
190,4,5,0,2,False,False,True,False,False,True,
1247,4,19,0,4,True,False,False,False,False,True,
3091,4,46,7,6,True,False,False,False,False,True,
1892,4,43,25,4,True,False,False,True,False,False,
1689,4,18,2,2,False,False,True,True,False,False,
1234,4,33,4,4,True,False,False,False,True,False,
666,4,1,1,9,False,False,True,True,False,False,
72,4,1,0,2,False,False,True,False,True,False,
272,4,4,0,1,True,False,False,False,False,True,
1429,4,20,0,3,True,False,False,True,False,False,
5000,4,67,27,2,False,False,False,False,False,False,
1591,4,49,1,3,True,False,False,True,False,False,
2233,4,66,13,12,True,False,False,True,False,False,
1029,4,6,0,2,True,False,False,True,False,False,
113,4,4,0,1,True,False,False,False,False,True,
378,4,7,0,2,True,False,False,True,False,False,
1724,4,15,3,15,True,False,False,False,False,True,
1213,4,26,4,6,True,False,False,True,False,False,
1086,4,40,4,0,True,False,False,False,False,True,
79,4,2,0,0,True,False,False,False,False,True,
1853,4,30,9,3,True,False,False,False,False,True,
1470,4,23,7,1,False,True,False,False,False,True,
1849,4,39,3,0,False,True,False,True,False,False,
327,4,10,0,5,False,False,True,False,False,True,
1280,4,12,1,1,True,False,False,False,True,False,
331,4,5,2,0,False,True,False,False,True,False,
1556,4,53,1,2,True,False,False,False,False,True,
514,4,9,0,6,False,False,True,False,False,True,
525,4,5,0,2,True,False,False,False,True,False,
71,4,3,0,1,True,False,False,False,False,True,
1438,4,18,0,10,False,False,True,True,False,False,
73,4,2,0,0,True,False,False,False,False,True,
369,4,8,1,0,True,False,False,False,True,False,
1706,4,64,6,8,True,False,False,False,False,True,
73,4,1,0,2,False,False,True,False,False,True,
205,4,4,0,0,True,False,False,False,False,True,
415,4,8,0,1,True,False,False,False,False,True,
926,4,16,4,3,True,False,False,False,False,True,
874,4,22,0,0,True,False,False,False,True,False,
1562,4,24,17,1,True,False,False,False,False,True,
877,4,21,7,7,False,True,False,True,False,False,
369,4,6,2,1,True,False,False,False,False,True,
1142,4,38,15,3,True,False,False,False,False,True,
568,4,12,1,0,True,False,False,False,False,True,
67,4,2,0,0,True,False,False,False,False,True,
1693,4,13,11,5,True,False,False,False,True,False,
692,4,10,8,1,True,False,False,False,True,False,
681,4,19,1,2,True,False,False,False,False,True,
113,4,2,0,0,True,False,False,False,False,True,
1427,4,19,1,0,True,False,False,True,False,False,
169,4,1,0,2,False,False,True,False,True,False,
320,4,4,0,0,True,False,False,False,True,False,
519,4,16,0,0,True,False,False,False,True,False,
1077,4,20,0,12,True,False,False,False,False,True,
74,4,0,2,0,False,True,False,False,False,True,
3721,4,94,2,11,False,False,True,False,False,True,
2667,4,75,5,4,True,False,False,True,False,False,
773,4,15,1,0,True,False,False,False,True,False,
556,4,10,6,3,False,True,False,False,False,True,
2730,4,81,15,6,True,False,False,False,False,True,
317,4,9,0,2,True,False,False,False,True,False,
2049,4,58,5,4,True,False,False,False,False,True,
665,4,17,0,1,True,False,False,False,False,True,
944,4,24,3,16,True,False,False,False,True,False,
1096,4,96,1,0,True,False,False,False,False,True,
2045,4,57,11,6,True,False,False,True,False,False,
101,4,3,0,0,True,False,False,False,True,False,
763,4,13,2,6,True,False,False,False,True,False,
2453,4,30,6,1,True,False,False,True,False,False,
899,4,37,1,0,True,False,False,False,True,False,
2051,4,21,0,3,True,False,False,False,False,True,
486,4,29,0,8,True,False,False,False,True,False,
131,4,2,0,0,True,False,False,False,True,False,
204,4,1,9,1,False,True,False,False,True,False,
195,4,5,0,0,True,False,False,False,False,True,
1312,4,35,8,1,True,False,False,False,False,True,
635,4,10,1,6,True,False,False,False,True,False,
260,4,12,0,1,True,False,False,False,True,False,
1602,4,36,4,3,True,False,False,False,False,True,
779,4,20,4,2,False,True,False,False,False,True,
142,4,3,3,0,False,True,False,False,False,True,
3313,4,77,16,18,False,True,False,False,False,True,
388,4,9,2,3,False,False,True,True,False,False,
218,4,10,4,0,False,True,False,False,True,False,
554,4,16,2,3,True,False,False,False,False,True,
1484,4,25,4,0,True,False,False,True,False,False,
2002,4,36,9,4,False,False,True,False,True,False,
2390,4,36,9,2,True,False,False,False,False,True,
1247,4,30,0,9,True,False,False,True,False,False,
497,4,12,4,0,True,False,False,False,False,True,
1531,4,21,10,0,True,False,False,False,True,False,
1087,4,17,1,2,True,False,False,True,False,False,
1213,4,26,9,2,True,False,False,False,True,False,
1115,4,29,8,4,False,True,False,False,False,True,
1659,4,40,4,3,True,False,False,True,False,False,
467,4,10,1,0,True,False,False,True,False,False,
2456,4,61,7,6,True,False,False,False,False,True,
410,4,8,0,2,True,False,False,False,True,False,
655,4,10,0,1,True,False,False,True,False,False,
393,4,8,0,0,True,False,False,False,True,False,
2070,4,17,3,22,True,False,False,False,True,False,
258,4,5,1,2,True,False,False,False,True,False,
799,4,23,0,8,True,False,False,False,True,False,
1276,4,46,0,10,True,False,False,False,True,False,
172,4,7,0,0,True,False,False,False,True,False,
196,4,1,2,1,False,True,False,True,False,False,
810,4,22,1,0,True,False,False,False,True,False,
494,4,30,9,0,True,False,False,False,True,False,
179,4,6,0,1,True,False,False,False,False,True,
2013,4,36,1,6,True,False,False,True,False,False,
618,4,12,6,4,True,False,False,False,True,False,
2402,4,61,3,5,True,False,False,False,False,True,
406,4,15,1,2,True,False,False,False,False,True,
933,4,25,0,3,True,False,False,True,False,False,
992,4,45,2,3,True,False,False,False,False,True,
527,4,9,1,4,True,False,False,False,False,True,
633,4,11,2,1,True,False,False,True,False,False,
330,4,8,0,0,True,False,False,False,True,False,
907,4,12,3,7,False,True,False,False,False,True,
543,4,11,6,2,False,True,False,True,False,False,
5000,4,47,23,15,False,False,False,False,False,False,
1352,4,13,0,4,False,False,True,False,False,True,
1734,4,48,4,6,True,False,False,False,True,False,
794,4,23,2,0,True,False,False,False,False,True,
951,4,44,0,3,True,False,False,False,True,False,
1166,4,27,0,1,True,False,False,False,False,True,
229,4,3,0,0,True,False,False,False,False,True,
111,4,3,0,1,True,False,False,False,False,True,
634,4,9,0,2,True,False,False,False,True,False,
2668,4,23,7,10,True,False,False,False,False,True,
539,4,7,0,8,True,False,False,False,False,True,
5000,4,83,10,13,False,False,False,False,False,False,
843,4,13,3,1,True,False,False,False,True,False,
457,4,28,0,4,True,False,False,False,True,False,
875,4,19,3,0,True,False,False,False,True,False,
253,4,3,0,2,False,False,True,False,False,True,
145,4,4,0,0,True,False,False,False,False,True,
1407,4,25,3,3,True,False,False,False,True,False,
375,4,13,0,6,True,False,False,False,False,True,
566,4,11,1,5,True,False,False,False,True,False,
2989,4,26,8,2,True,False,False,True,False,False,
2074,4,44,2,2,True,False,False,True,False,False,
1157,4,14,3,9,True,False,False,False,False,True,
3070,4,27,4,4,True,False,False,False,True,False,
1442,4,13,2,4,True,False,False,False,True,False,
76,4,2,0,2,False,False,True,False,False,True,
162,4,8,4,0,True,False,False,False,False,True,
1049,4,33,2,7,False,False,True,False,False,True,
376,4,3,0,1,True,False,False,False,False,True,
321,4,9,0,0,True,False,False,False,True,False,
165,4,5,3,0,True,False,False,False,True,False,
1793,4,59,6,5,True,False,False,True,False,False,
432,4,6,0,2,True,False,False,False,False,True,
4951,4,70,11,15,True,False,False,True,False,False,
375,4,8,0,1,True,False,False,False,False,True,
118,4,3,3,0,False,True,False,False,True,False,
3246,4,132,10,13,True,False,False,False,True,False,
1861,4,22,8,1,True,False,False,False,False,True,
970,4,23,0,5,True,False,False,False,False,True,
774,4,4,2,3,True,False,False,False,False,True,
584,4,15,0,2,True,False,False,True,False,False,
928,4,23,1,2,True,False,False,False,True,False,
88,4,3,0,0,True,False,False,False,True,False,
912,4,14,3,4,True,False,False,False,False,True,
340,4,10,0,1,True,False,False,False,False,True,
448,4,8,2,1,True,False,False,False,False,True,
502,4,8,0,1,True,False,False,False,False,True,
1073,4,23,1,0,True,False,False,False,True,False,
967,4,10,1,0,True,False,False,True,False,False,
205,4,4,1,0,True,False,False,False,False,True,
1429,4,37,15,10,True,False,False,True,False,False,
453,4,5,0,2,True,False,False,False,False,True,
589,4,8,1,4,True,False,False,False,True,False,
206,4,6,2,1,True,False,False,False,False,True,
2040,4,30,7,0,True,False,False,True,False,False,
168,4,2,0,5,False,False,True,False,False,True,
1473,4,20,3,4,True,False,False,False,True,False,
678,4,43,0,3,False,False,True,True,False,False,
747,4,21,0,2,True,False,False,False,False,True,
881,4,16,1,5,True,False,False,False,False,True,
652,4,22,0,3,True,False,False,True,False,False,
452,4,14,2,0,True,False,False,False,True,False,
3622,4,60,10,11,True,False,False,False,True,False,
2302,4,48,10,10,True,False,False,False,False,True,
1050,4,26,2,5,False,True,False,False,True,False,
3454,4,13,12,8,True,False,False,False,False,True,
807,4,27,2,3,True,False,False,False,False,True,
537,4,15,2,1,True,False,False,False,False,True,
534,4,8,0,1,True,False,False,False,False,True,
257,4,9,0,1,True,False,False,False,True,False,
5000,4,86,9,4,False,False,False,False,False,False,
3215,4,91,1,8,True,False,False,False,True,False,
109,4,1,0,2,False,False,True,False,False,True,
2071,4,27,15,8,True,False,False,True,False,False,
165,4,3,1,0,True,False,False,False,False,True,
67,4,1,0,2,False,False,True,False,False,True,
856,4,34,4,1,True,False,False,True,False,False,
1632,4,46,5,5,True,False,False,False,True,False,
130,4,0,0,2,False,False,True,False,True,False,
1858,4,47,7,5,True,False,False,False,False,True,
691,4,15,3,1,False,True,False,False,True,False,
138,4,3,0,3,False,False,True,False,False,True,
1375,4,27,8,10,True,False,False,False,False,True,
2200,4,32,6,9,True,False,False,False,True,False,
688,4,22,0,1,True,False,False,True,False,False,
1050,4,19,0,2,True,False,False,False,False,True,
538,4,27,0,0,True,False,False,False,True,False,
142,4,1,0,2,False,False,True,False,False,True,
233,4,3,0,6,False,False,True,False,False,True,
2735,4,53,6,8,True,False,False,True,False,False,
